user_id,item_id,rating,timestamp
435.0,1411.0,,
496.0,,4.0,876073160.0
,781.0,3.0,875671334.0
625.0,214.0,4.0,
718.0,756.0,,883349384.0
450.0,1248.0,,882399664.0
699.0,,3.0,
,174.0,4.0,881179505.0
361.0,276.0,,
,782.0,3.0,886031831.0
498.0,172.0,3.0,
407.0,223.0,4.0,
503.0,132.0,5.0,
,,2.0,878878838.0
655.0,,3.0,887427083.0
13.0,886.0,,881515613.0
343.0,,4.0,876403009.0
557.0,,3.0,
483.0,,3.0,878951532.0
334.0,203.0,4.0,
436.0,,3.0,
318.0,210.0,4.0,
275.0,472.0,3.0,
553.0,615.0,,879949073.0
637.0,50.0,,882901146.0
405.0,,1.0,885548137.0
,427.0,2.0,883518783.0
605.0,,3.0,879366256.0
291.0,129.0,,874805699.0
660.0,404.0,2.0,
,,4.0,886271675.0
,584.0,4.0,
246.0,67.0,2.0,
698.0,168.0,3.0,
634.0,819.0,2.0,
659.0,837.0,,891386307.0
688.0,682.0,,884153712.0
,248.0,5.0,879571695.0
487.0,216.0,4.0,
,1131.0,5.0,884111359.0
,159.0,4.0,879797475.0
642.0,250.0,5.0,
650.0,,4.0,891370971.0
421.0,,3.0,892241422.0
145.0,,4.0,875271948.0
698.0,,5.0,886366731.0
627.0,284.0,2.0,
634.0,282.0,,875729749.0
455.0,,3.0,879110260.0
,313.0,5.0,
,430.0,5.0,888205228.0
56.0,233.0,,892679308.0
363.0,435.0,3.0,
660.0,125.0,,891198421.0
450.0,191.0,,887660440.0
655.0,1128.0,,887472791.0
51.0,655.0,,883498728.0
586.0,273.0,,884057692.0
,684.0,4.0,879023599.0
712.0,,4.0,874730261.0
,402.0,2.0,887431019.0
,578.0,3.0,879875940.0
682.0,1016.0,,
715.0,216.0,4.0,
,142.0,3.0,879648184.0
425.0,62.0,4.0,
,497.0,3.0,883788782.0
308.0,,3.0,887737432.0
,14.0,5.0,879874725.0
41.0,58.0,,890687353.0
601.0,763.0,,876348035.0
,234.0,4.0,
,269.0,2.0,891427996.0
,183.0,5.0,892241459.0
399.0,755.0,2.0,
487.0,,4.0,
,166.0,4.0,879440605.0
,464.0,1.0,885546379.0
291.0,,3.0,875086699.0
634.0,924.0,,877017810.0
,988.0,4.0,882150193.0
,1047.0,2.0,882824326.0
201.0,,4.0,884111546.0
,1380.0,3.0,882912469.0
693.0,53.0,4.0,
21.0,379.0,,874951820.0
354.0,528.0,,891218155.0
303.0,,4.0,879466631.0
665.0,,3.0,884293610.0
567.0,603.0,,882425631.0
712.0,1119.0,,874957269.0
,386.0,2.0,886475616.0
399.0,,3.0,882347577.0
666.0,,3.0,880567919.0
152.0,,5.0,882477202.0
686.0,64.0,5.0,
267.0,127.0,,878970529.0
648.0,218.0,3.0,
533.0,,4.0,
494.0,357.0,,879541245.0
44.0,222.0,4.0,
630.0,,4.0,885667108.0
591.0,,4.0,891031203.0
448.0,307.0,,891888042.0
303.0,298.0,,879544607.0
426.0,483.0,5.0,
64.0,,4.0,889740567.0
429.0,21.0,2.0,
637.0,1226.0,2.0,
70.0,88.0,,
,330.0,4.0,886920819.0
,240.0,3.0,881651225.0
664.0,,4.0,876524053.0
187.0,423.0,4.0,
373.0,,1.0,877111423.0
655.0,,4.0,887477167.0
303.0,127.0,5.0,
650.0,,4.0,891369588.0
591.0,,3.0,891031145.0
724.0,305.0,,883757259.0
324.0,,,880574827.0
215.0,56.0,,891436543.0
676.0,354.0,,892685437.0
425.0,750.0,2.0,
565.0,166.0,4.0,
,252.0,3.0,875325273.0
532.0,,5.0,893118712.0
638.0,449.0,2.0,
656.0,875.0,2.0,
498.0,,3.0,881957905.0
495.0,416.0,5.0,
357.0,,3.0,878951831.0
694.0,671.0,,875728989.0
,186.0,4.0,877554466.0
,316.0,5.0,891561456.0
595.0,,4.0,886922069.0
487.0,727.0,3.0,
557.0,,3.0,882458785.0
,,2.0,891354882.0
,624.0,,874965093.0
280.0,229.0,3.0,
,109.0,4.0,880889159.0
60.0,70.0,4.0,
,297.0,4.0,891447197.0
508.0,,3.0,883777281.0
514.0,,3.0,886189869.0
7.0,,3.0,891352659.0
488.0,318.0,,891293734.0
601.0,64.0,,876349503.0
535.0,98.0,,879617977.0
707.0,531.0,,886286214.0
601.0,,1.0,876347320.0
181.0,,4.0,878962996.0
239.0,,5.0,889178833.0
13.0,789.0,5.0,
718.0,841.0,,883349557.0
76.0,,5.0,875027442.0
,157.0,4.0,888517484.0
250.0,322.0,3.0,
280.0,,5.0,891702544.0
573.0,144.0,4.0,
716.0,153.0,4.0,
,740.0,3.0,891548678.0
,182.0,5.0,880116818.0
479.0,272.0,,
,1011.0,4.0,891722214.0
216.0,169.0,3.0,
,291.0,3.0,884900301.0
617.0,631.0,,883789212.0
,31.0,3.0,875148108.0
693.0,25.0,4.0,
,258.0,2.0,883352463.0
501.0,922.0,4.0,
87.0,,,879877710.0
,823.0,3.0,
579.0,,3.0,880951944.0
711.0,,3.0,882457816.0
,582.0,3.0,
553.0,186.0,,879948552.0
435.0,720.0,2.0,
727.0,678.0,,883708229.0
449.0,337.0,,880411035.0
,66.0,3.0,879362720.0
655.0,960.0,,887427210.0
568.0,,4.0,877907236.0
637.0,273.0,3.0,
,212.0,3.0,882669740.0
,234.0,4.0,
347.0,,,881653798.0
452.0,,4.0,875261819.0
,674.0,3.0,889987586.0
6.0,173.0,,
62.0,1077.0,,879374607.0
,313.0,4.0,892685224.0
,683.0,1.0,882621813.0
,29.0,,875982867.0
663.0,405.0,,
639.0,191.0,3.0,
324.0,411.0,5.0,
,1344.0,3.0,887474020.0
432.0,1.0,,889415983.0
429.0,141.0,3.0,
,,,886366690.0
560.0,100.0,,879975752.0
,395.0,4.0,890030781.0
478.0,,5.0,889396212.0
716.0,707.0,4.0,
,,1.0,883709884.0
,,3.0,885049503.0
,699.0,3.0,891384499.0
,328.0,5.0,892775584.0
466.0,346.0,,890283056.0
675.0,,5.0,889489108.0
,179.0,3.0,882344406.0
718.0,222.0,,883348712.0
,1116.0,4.0,885479397.0
136.0,127.0,5.0,
727.0,,2.0,883712037.0
650.0,195.0,4.0,
142.0,7.0,,888640489.0
523.0,533.0,,883700395.0
,836.0,4.0,879795425.0
655.0,,3.0,
606.0,748.0,,880921753.0
,300.0,2.0,883701980.0
643.0,155.0,2.0,
,451.0,,889396282.0
,955.0,2.0,891307540.0
,,2.0,882425901.0
711.0,,3.0,879995461.0
,840.0,4.0,883348655.0
726.0,,3.0,889829235.0
56.0,229.0,,892676340.0
,1086.0,3.0,879874482.0
450.0,197.0,,882374059.0
416.0,815.0,,876697243.0
,274.0,1.0,891240495.0
,796.0,1.0,891240805.0
,175.0,3.0,875962964.0
699.0,678.0,3.0,
655.0,330.0,,887425295.0
,462.0,4.0,891208520.0
567.0,,4.0,882426210.0
676.0,688.0,1.0,
338.0,,5.0,879438449.0
622.0,,4.0,882670228.0
568.0,603.0,5.0,
83.0,,,883867920.0
,130.0,1.0,892864707.0
500.0,569.0,4.0,
644.0,,3.0,889077115.0
345.0,9.0,,884900976.0
,287.0,3.0,877018059.0
301.0,,2.0,882075386.0
450.0,86.0,,887660440.0
429.0,,4.0,882385243.0
472.0,392.0,,875981503.0
600.0,541.0,,888451977.0
328.0,,3.0,885047223.0
339.0,939.0,4.0,
,577.0,4.0,879877127.0
409.0,179.0,5.0,
437.0,,4.0,880140466.0
,277.0,3.0,885809223.0
,203.0,4.0,892053456.0
655.0,,,887429875.0
391.0,,,877398856.0
611.0,333.0,,891636073.0
542.0,,4.0,886533002.0
650.0,679.0,,891381709.0
116.0,896.0,,890632896.0
,121.0,3.0,879531397.0
416.0,990.0,2.0,
614.0,,,
397.0,,1.0,
561.0,710.0,4.0,
608.0,,5.0,880405395.0
13.0,797.0,,882398327.0
487.0,747.0,4.0,
653.0,476.0,2.0,
406.0,228.0,3.0,
545.0,258.0,3.0,
97.0,100.0,2.0,
,1572.0,1.0,885549635.0
664.0,172.0,5.0,
429.0,,4.0,882384772.0
551.0,272.0,5.0,
,121.0,2.0,884488260.0
13.0,561.0,,882396914.0
,735.0,3.0,875656121.0
,265.0,3.0,888906193.0
268.0,257.0,4.0,
486.0,,4.0,879874582.0
660.0,357.0,2.0,
,98.0,4.0,
246.0,1188.0,3.0,
707.0,,4.0,886286057.0
702.0,294.0,1.0,
567.0,174.0,,882426869.0
263.0,,4.0,
,,5.0,884634968.0
455.0,747.0,4.0,
,654.0,5.0,879454977.0
682.0,,,888521942.0
727.0,367.0,3.0,
472.0,240.0,,875979187.0
108.0,740.0,3.0,
389.0,396.0,3.0,
684.0,111.0,,878760164.0
658.0,943.0,3.0,
429.0,,4.0,882385859.0
101.0,979.0,2.0,
,208.0,4.0,891035617.0
548.0,,5.0,891044304.0
716.0,,3.0,879796354.0
,742.0,3.0,879967197.0
352.0,,3.0,884289728.0
478.0,,2.0,889387931.0
,50.0,4.0,877018347.0
,331.0,3.0,891013013.0
629.0,64.0,,880117513.0
430.0,258.0,,
716.0,,4.0,879797152.0
,404.0,5.0,879459544.0
,492.0,4.0,889908947.0
588.0,417.0,5.0,
,575.0,2.0,891702422.0
307.0,168.0,,879283798.0
187.0,23.0,,879465631.0
,147.0,5.0,880117534.0
,468.0,3.0,882384896.0
717.0,,5.0,
579.0,,5.0,880952142.0
,177.0,,879362233.0
560.0,429.0,3.0,
269.0,,4.0,891447280.0
,578.0,4.0,884882987.0
619.0,257.0,,
648.0,265.0,,884796886.0
73.0,,3.0,888625754.0
394.0,411.0,,881058969.0
529.0,,4.0,882534996.0
514.0,342.0,,885180909.0
535.0,447.0,5.0,
,542.0,4.0,874956543.0
738.0,,3.0,
,,4.0,886030891.0
694.0,275.0,4.0,
,270.0,5.0,
,282.0,5.0,880392936.0
21.0,983.0,,874951416.0
11.0,,3.0,891903836.0
606.0,239.0,4.0,
577.0,217.0,5.0,
383.0,,5.0,891192949.0
,651.0,4.0,892957752.0
169.0,683.0,,
567.0,,3.0,882425701.0
676.0,,,892685657.0
,22.0,5.0,890284706.0
588.0,,4.0,890014591.0
450.0,807.0,4.0,
48.0,289.0,1.0,
487.0,,5.0,883443504.0
561.0,,3.0,885808766.0
379.0,,,
,,3.0,886286433.0
235.0,971.0,4.0,
,228.0,3.0,887429594.0
456.0,,,881372191.0
618.0,117.0,5.0,
,200.0,5.0,876956360.0
,66.0,3.0,888454637.0
305.0,300.0,3.0,
,143.0,,891217547.0
222.0,678.0,3.0,
514.0,,4.0,875462466.0
594.0,,3.0,874781076.0
,191.0,4.0,875287686.0
90.0,660.0,4.0,
686.0,,4.0,879546497.0
,423.0,4.0,879459003.0
655.0,1629.0,3.0,
,358.0,5.0,891445439.0
666.0,864.0,3.0,
262.0,278.0,,879790741.0
181.0,885.0,1.0,
276.0,382.0,4.0,
,846.0,4.0,890025621.0
654.0,,4.0,887863914.0
311.0,655.0,,884365406.0
505.0,,3.0,889334477.0
229.0,,2.0,891632347.0
82.0,,,878768765.0
637.0,,1.0,882905182.0
650.0,,4.0,891369620.0
374.0,412.0,,883627129.0
42.0,38.0,3.0,
550.0,328.0,5.0,
524.0,,3.0,884636596.0
416.0,,,893214041.0
374.0,235.0,3.0,
712.0,728.0,,874956384.0
178.0,435.0,4.0,
,,4.0,891446679.0
,,5.0,879178406.0
425.0,209.0,,890347085.0
543.0,302.0,,887912238.0
561.0,371.0,,885809426.0
450.0,,4.0,882377358.0
327.0,663.0,4.0,
,161.0,3.0,880572756.0
,1232.0,1.0,875264262.0
559.0,153.0,3.0,
532.0,346.0,5.0,
,535.0,3.0,891549876.0
,692.0,,891309091.0
618.0,276.0,3.0,
,338.0,2.0,888806270.0
406.0,611.0,,879446268.0
184.0,591.0,3.0,
,681.0,5.0,887938392.0
,29.0,2.0,879528342.0
466.0,182.0,,890284706.0
210.0,684.0,3.0,
313.0,,3.0,891016193.0
590.0,,4.0,879439645.0
655.0,150.0,3.0,
688.0,,5.0,884153712.0
548.0,1089.0,2.0,
505.0,202.0,,889333508.0
486.0,,5.0,879874112.0
,321.0,2.0,881277690.0
488.0,181.0,4.0,
,356.0,,
,880.0,5.0,879633600.0
376.0,,3.0,879433164.0
539.0,303.0,5.0,
622.0,597.0,,882591687.0
244.0,,5.0,880606274.0
,238.0,5.0,890687472.0
686.0,,5.0,879547043.0
,121.0,2.0,881372052.0
,170.0,5.0,886285824.0
201.0,,5.0,884113368.0
,195.0,4.0,878738245.0
,293.0,2.0,878104486.0
,134.0,,891192778.0
561.0,175.0,,885807429.0
650.0,234.0,,891369890.0
577.0,,4.0,880475043.0
,64.0,4.0,878867272.0
,211.0,,879449164.0
634.0,325.0,1.0,
630.0,595.0,5.0,
,,5.0,883352535.0
,68.0,4.0,882076558.0
541.0,1053.0,,883865317.0
318.0,1048.0,,884495001.0
151.0,1.0,,879524151.0
378.0,755.0,3.0,
577.0,8.0,,880474257.0
110.0,692.0,,886988937.0
,,3.0,886130929.0
660.0,,2.0,891201069.0
,87.0,,886030622.0
698.0,,4.0,886367473.0
593.0,,4.0,875671226.0
586.0,,3.0,884062742.0
622.0,,5.0,882669740.0
655.0,778.0,2.0,
671.0,405.0,,884035939.0
409.0,,4.0,881109175.0
308.0,151.0,4.0,
491.0,,4.0,891185170.0
405.0,1441.0,1.0,
290.0,191.0,,880474235.0
181.0,932.0,,878963121.0
707.0,1628.0,5.0,
540.0,,4.0,882157224.0
145.0,678.0,2.0,
,1170.0,3.0,877562135.0
334.0,710.0,,891548295.0
708.0,938.0,,892718896.0
478.0,,5.0,889396615.0
,432.0,4.0,
,404.0,3.0,
682.0,,1.0,888517364.0
234.0,172.0,3.0,
456.0,789.0,,881374522.0
551.0,,5.0,892783142.0
,321.0,5.0,893286207.0
531.0,748.0,4.0,
90.0,490.0,5.0,
,7.0,,876402941.0
630.0,295.0,4.0,
,410.0,,882393937.0
,204.0,3.0,879362683.0
564.0,831.0,3.0,
467.0,327.0,,879532164.0
405.0,438.0,,885548384.0
484.0,,,891195179.0
276.0,122.0,3.0,
712.0,181.0,,874729901.0
715.0,425.0,4.0,
342.0,3.0,,875318606.0
347.0,,5.0,
,209.0,4.0,880139205.0
,192.0,4.0,
661.0,,3.0,876013121.0
659.0,393.0,,891387054.0
354.0,855.0,4.0,
,246.0,4.0,891216607.0
158.0,325.0,,880133920.0
605.0,282.0,4.0,
338.0,286.0,4.0,
495.0,11.0,5.0,
245.0,300.0,4.0,
745.0,492.0,5.0,
,223.0,3.0,875745728.0
265.0,,5.0,875320112.0
,296.0,4.0,
235.0,923.0,,
58.0,,4.0,884304896.0
664.0,,5.0,876525044.0
734.0,99.0,,891023086.0
654.0,,4.0,887864757.0
291.0,1305.0,,875086766.0
1.0,178.0,5.0,
402.0,12.0,,876266826.0
487.0,,2.0,884806595.0
604.0,48.0,5.0,
379.0,514.0,,880961718.0
394.0,28.0,,880886821.0
676.0,948.0,1.0,
,98.0,4.0,891369798.0
708.0,,4.0,892719007.0
655.0,522.0,3.0,
690.0,,2.0,881177532.0
456.0,,3.0,881373473.0
,1147.0,2.0,885546069.0
537.0,,3.0,886031913.0
623.0,,4.0,891032275.0
,190.0,5.0,880123905.0
463.0,,3.0,889935953.0
645.0,,3.0,892054990.0
380.0,443.0,,885480283.0
,268.0,3.0,876523093.0
,367.0,3.0,875351346.0
694.0,,4.0,875726759.0
618.0,763.0,2.0,
207.0,,2.0,877821612.0
,122.0,,884749097.0
250.0,12.0,,878090499.0
548.0,340.0,1.0,
121.0,,5.0,891390688.0
123.0,64.0,3.0,
,550.0,5.0,876695059.0
,150.0,5.0,882607955.0
328.0,427.0,3.0,
416.0,172.0,5.0,
,193.0,4.0,
566.0,,5.0,881649622.0
291.0,,4.0,875086460.0
,678.0,3.0,875071361.0
244.0,,4.0,880604405.0
,961.0,3.0,882385518.0
712.0,790.0,,874956931.0
,1233.0,5.0,882900888.0
106.0,28.0,,881451144.0
618.0,195.0,,891308431.0
,,3.0,879522781.0
83.0,56.0,1.0,
314.0,1074.0,3.0,
529.0,270.0,,882535304.0
684.0,,2.0,878762302.0
,,3.0,
,1110.0,2.0,879446566.0
693.0,11.0,4.0,
,462.0,4.0,885848448.0
235.0,,5.0,889656028.0
412.0,182.0,4.0,
543.0,,5.0,874866535.0
561.0,362.0,2.0,
705.0,,3.0,883427904.0
698.0,751.0,,886365557.0
292.0,48.0,5.0,
645.0,627.0,,892055244.0
,489.0,3.0,879975662.0
,218.0,4.0,879196576.0
590.0,125.0,,879439509.0
65.0,,,879217002.0
,1244.0,1.0,890530329.0
619.0,,5.0,885954083.0
533.0,,5.0,888844906.0
,286.0,5.0,885168591.0
,,3.0,875982922.0
270.0,1074.0,5.0,
716.0,381.0,4.0,
,827.0,1.0,889243393.0
43.0,699.0,,883956040.0
393.0,977.0,,887745501.0
503.0,70.0,,880383174.0
697.0,754.0,,882621431.0
,748.0,4.0,884290076.0
279.0,33.0,4.0,
689.0,597.0,,876676165.0
515.0,900.0,4.0,
,9.0,4.0,875640148.0
,129.0,3.0,875145750.0
305.0,,,886323591.0
664.0,92.0,,876525002.0
,294.0,3.0,877562795.0
634.0,,3.0,879787667.0
43.0,550.0,3.0,
60.0,378.0,,
92.0,575.0,2.0,
82.0,,3.0,
,1028.0,3.0,879793485.0
,928.0,3.0,891723774.0
504.0,,4.0,887837958.0
644.0,,4.0,889076851.0
497.0,11.0,,879310825.0
480.0,661.0,4.0,
184.0,,,889911195.0
663.0,243.0,3.0,
144.0,98.0,4.0,
160.0,276.0,,876768106.0
7.0,,4.0,891352384.0
439.0,,4.0,882893891.0
5.0,387.0,,875637419.0
,181.0,4.0,880415875.0
,774.0,2.0,888206562.0
497.0,373.0,,879311007.0
658.0,,5.0,875147800.0
,200.0,4.0,882063793.0
175.0,,3.0,
188.0,,3.0,875074847.0
632.0,215.0,,879458834.0
605.0,,4.0,879510864.0
178.0,,4.0,885784558.0
155.0,331.0,3.0,
316.0,531.0,,880853704.0
,60.0,3.0,877892110.0
740.0,,3.0,879522872.0
,82.0,4.0,892550310.0
699.0,,5.0,883278844.0
377.0,194.0,5.0,
1.0,87.0,5.0,
748.0,,,879454602.0
567.0,,4.0,882426837.0
661.0,200.0,,876035896.0
521.0,8.0,3.0,
546.0,,5.0,885140939.0
301.0,546.0,,882078228.0
745.0,,3.0,880123751.0
405.0,,1.0,885549506.0
457.0,,3.0,882395894.0
707.0,,4.0,879439418.0
,162.0,,874786950.0
234.0,1452.0,4.0,
416.0,781.0,,893142283.0
121.0,,1.0,891390544.0
655.0,700.0,,887523200.0
493.0,,5.0,884132225.0
735.0,258.0,4.0,
385.0,,,881530738.0
63.0,,2.0,875747470.0
405.0,351.0,1.0,
,546.0,1.0,891382877.0
389.0,56.0,5.0,
,,3.0,886365773.0
717.0,,,884642133.0
214.0,173.0,,892668249.0
,528.0,3.0,891700553.0
499.0,50.0,3.0,
311.0,,4.0,884365519.0
,286.0,3.0,877807602.0
266.0,319.0,,892256765.0
,234.0,5.0,882145505.0
644.0,,4.0,889076949.0
,1011.0,4.0,880313723.0
716.0,187.0,3.0,
479.0,1608.0,2.0,
328.0,597.0,3.0,
646.0,,3.0,888529127.0
727.0,,4.0,883710514.0
,496.0,4.0,888203066.0
,997.0,,884882636.0
653.0,234.0,,878854633.0
113.0,288.0,,
435.0,,2.0,884132540.0
655.0,433.0,2.0,
378.0,213.0,5.0,
344.0,,3.0,884900499.0
269.0,,2.0,
417.0,232.0,3.0,
515.0,1399.0,,887659718.0
,202.0,4.0,884066689.0
716.0,,5.0,879796808.0
642.0,1480.0,1.0,
504.0,632.0,,887837701.0
455.0,270.0,4.0,
,928.0,2.0,882386849.0
514.0,385.0,3.0,
,371.0,5.0,880190399.0
690.0,64.0,,881179682.0
279.0,1488.0,4.0,
606.0,135.0,,880926245.0
376.0,,3.0,879433102.0
,904.0,5.0,891546654.0
629.0,984.0,,880116278.0
549.0,100.0,4.0,
164.0,222.0,4.0,
,654.0,4.0,882385542.0
207.0,546.0,3.0,
749.0,663.0,,878847988.0
606.0,194.0,,880925199.0
490.0,,,875427812.0
627.0,4.0,,879531248.0
650.0,742.0,,891369889.0
643.0,,4.0,891448062.0
,23.0,4.0,889493818.0
,980.0,3.0,885809146.0
657.0,286.0,4.0,
548.0,,3.0,891415619.0
,333.0,2.0,891224448.0
749.0,366.0,4.0,
697.0,,4.0,882622372.0
721.0,259.0,3.0,
716.0,673.0,,879797535.0
,,3.0,888551497.0
457.0,472.0,4.0,
,145.0,4.0,884751552.0
743.0,288.0,,881277690.0
639.0,513.0,4.0,
656.0,344.0,4.0,
483.0,318.0,,884046480.0
,430.0,4.0,881168604.0
,38.0,3.0,887771924.0
694.0,,5.0,875727926.0
721.0,191.0,3.0,
633.0,110.0,,877211817.0
394.0,186.0,,880887322.0
627.0,,1.0,879531397.0
,75.0,4.0,888518185.0
194.0,871.0,2.0,
251.0,300.0,,
480.0,,4.0,891207715.0
201.0,,4.0,
691.0,8.0,2.0,
,299.0,3.0,893283997.0
727.0,628.0,,883709774.0
654.0,,3.0,887863064.0
,15.0,5.0,880117719.0
532.0,796.0,5.0,
655.0,906.0,,888813416.0
588.0,,,890027780.0
634.0,932.0,3.0,
456.0,,5.0,881373353.0
,568.0,,888906489.0
624.0,1048.0,,879793223.0
454.0,22.0,4.0,
38.0,717.0,1.0,
,,5.0,876066009.0
749.0,,4.0,878848137.0
488.0,357.0,4.0,
727.0,259.0,4.0,
585.0,213.0,,
661.0,,3.0,876016726.0
586.0,1042.0,,884065773.0
,,,888730699.0
479.0,380.0,,879462007.0
,125.0,4.0,879847730.0
,7.0,4.0,879111213.0
,423.0,,876550182.0
530.0,,5.0,
472.0,391.0,2.0,
62.0,144.0,3.0,
269.0,,3.0,
579.0,,3.0,880951494.0
513.0,,4.0,885062559.0
479.0,111.0,,879460323.0
416.0,,5.0,893213549.0
692.0,756.0,,876953681.0
667.0,168.0,3.0,
,432.0,5.0,885807776.0
484.0,692.0,,891194998.0
,135.0,3.0,877140490.0
405.0,,1.0,
719.0,,3.0,888897264.0
,1410.0,2.0,879553404.0
747.0,23.0,,888639735.0
,216.0,2.0,891199804.0
452.0,659.0,4.0,
145.0,597.0,,875271477.0
680.0,845.0,,877075241.0
640.0,56.0,5.0,
,,4.0,882373656.0
,449.0,2.0,885778571.0
13.0,572.0,2.0,
716.0,496.0,,879795467.0
593.0,,2.0,886193103.0
331.0,178.0,,
536.0,153.0,4.0,
393.0,,2.0,889729674.0
450.0,821.0,,882812495.0
73.0,660.0,4.0,
,,,881602577.0
280.0,103.0,3.0,
102.0,,3.0,
,609.0,4.0,879618019.0
,,3.0,887926804.0
727.0,33.0,,883711150.0
745.0,7.0,,880123019.0
666.0,187.0,,880139439.0
291.0,756.0,,874833878.0
381.0,778.0,,892697066.0
642.0,565.0,,886569870.0
643.0,410.0,4.0,
642.0,,4.0,885606537.0
286.0,,3.0,877532013.0
7.0,523.0,,891350845.0
543.0,272.0,3.0,
617.0,,1.0,883788566.0
726.0,845.0,3.0,
,96.0,5.0,892844112.0
43.0,186.0,3.0,
413.0,,,879969484.0
717.0,,4.0,
465.0,181.0,,883530521.0
,1014.0,4.0,882609009.0
722.0,,4.0,891281349.0
,628.0,3.0,884241192.0
749.0,,4.0,878850456.0
648.0,,,882212373.0
,319.0,5.0,876955633.0
692.0,100.0,,876953482.0
683.0,302.0,,893286207.0
,748.0,2.0,887660131.0
572.0,,,879449277.0
279.0,239.0,,875310418.0
474.0,519.0,,887926872.0
405.0,1548.0,,885547952.0
537.0,1134.0,3.0,
450.0,622.0,,882468239.0
699.0,989.0,,883279196.0
618.0,124.0,1.0,
733.0,676.0,4.0,
,483.0,5.0,891262983.0
201.0,1192.0,,884113772.0
,1037.0,1.0,879449950.0
593.0,,2.0,875644752.0
,290.0,3.0,876250955.0
268.0,,3.0,876513675.0
,678.0,3.0,879792155.0
,1047.0,2.0,880044726.0
387.0,,3.0,886484460.0
707.0,124.0,,880059876.0
168.0,313.0,,884286862.0
506.0,461.0,,874873944.0
388.0,237.0,,886436813.0
,439.0,1.0,885548330.0
,815.0,2.0,891371597.0
707.0,,4.0,886285851.0
94.0,121.0,2.0,
538.0,100.0,,
,735.0,4.0,879304010.0
489.0,316.0,5.0,
,1119.0,4.0,879994632.0
528.0,,4.0,888522613.0
747.0,432.0,5.0,
416.0,42.0,,876699578.0
625.0,480.0,,891263589.0
129.0,242.0,,883243972.0
705.0,64.0,,
617.0,563.0,,883789747.0
,919.0,4.0,885272696.0
,804.0,3.0,879649153.0
,900.0,4.0,888202814.0
,739.0,3.0,
,498.0,3.0,
586.0,,3.0,
653.0,572.0,,880153522.0
,523.0,4.0,884182774.0
,503.0,4.0,874874396.0
,,4.0,875349628.0
561.0,971.0,,885809269.0
,491.0,4.0,879442702.0
627.0,,3.0,879530662.0
666.0,,4.0,
,79.0,5.0,887864256.0
293.0,780.0,,888907816.0
,,5.0,878847209.0
,955.0,2.0,879792604.0
545.0,551.0,,879900053.0
373.0,,5.0,877098643.0
389.0,,3.0,881384649.0
645.0,183.0,4.0,
254.0,,1.0,886473736.0
757.0,399.0,,888466782.0
,423.0,5.0,880117333.0
525.0,124.0,,881086108.0
,100.0,4.0,882922204.0
707.0,735.0,,886286792.0
267.0,,5.0,878971745.0
,118.0,3.0,883865610.0
594.0,50.0,,874783018.0
403.0,291.0,,879790319.0
,79.0,4.0,882826306.0
751.0,,5.0,887134816.0
388.0,100.0,3.0,
,276.0,3.0,878879257.0
,423.0,4.0,883446685.0
293.0,1421.0,,
,200.0,4.0,
532.0,,3.0,888629938.0
531.0,245.0,,887049049.0
268.0,1118.0,,875310673.0
560.0,240.0,3.0,
627.0,,1.0,879530600.0
618.0,191.0,,
566.0,575.0,,881651652.0
436.0,65.0,4.0,
568.0,132.0,,877907236.0
,117.0,5.0,892782807.0
611.0,286.0,5.0,
711.0,658.0,,879994581.0
,268.0,2.0,890282759.0
482.0,269.0,,887643096.0
370.0,31.0,3.0,
,228.0,5.0,875185319.0
,272.0,5.0,891037437.0
639.0,471.0,,891239349.0
699.0,825.0,3.0,
11.0,690.0,,891901716.0
718.0,,4.0,883348355.0
232.0,,5.0,888549879.0
130.0,,4.0,874953728.0
504.0,,4.0,887909816.0
,294.0,2.0,879536001.0
,670.0,5.0,
207.0,1272.0,3.0,
,214.0,3.0,885809670.0
,527.0,3.0,
,378.0,5.0,883530973.0
,628.0,3.0,879456289.0
682.0,,3.0,888517049.0
472.0,,5.0,892790676.0
717.0,,4.0,884642268.0
666.0,604.0,3.0,
650.0,,3.0,891383164.0
,663.0,1.0,879877159.0
,521.0,4.0,885599119.0
,783.0,3.0,891457633.0
711.0,476.0,,876185832.0
24.0,98.0,5.0,
551.0,710.0,,892777753.0
177.0,,4.0,880130634.0
757.0,,4.0,888445838.0
453.0,164.0,,877554771.0
381.0,,3.0,892697337.0
,120.0,2.0,885679472.0
,11.0,4.0,892004520.0
669.0,,4.0,892549238.0
524.0,,4.0,884635288.0
707.0,163.0,,
677.0,,4.0,885191280.0
504.0,,3.0,887910409.0
655.0,529.0,,887428965.0
468.0,238.0,3.0,
,462.0,4.0,878091912.0
551.0,,5.0,892783672.0
399.0,164.0,,882344553.0
510.0,,1.0,887667808.0
,284.0,5.0,880132638.0
,877.0,1.0,883757834.0
514.0,890.0,,885180929.0
672.0,931.0,1.0,
276.0,,5.0,874786568.0
490.0,50.0,5.0,
682.0,,2.0,888522857.0
537.0,664.0,3.0,
501.0,,5.0,883347857.0
276.0,,3.0,874795772.0
197.0,,,891410082.0
307.0,483.0,,875680937.0
,652.0,4.0,886189466.0
,,2.0,888703475.0
717.0,331.0,,884641681.0
271.0,1120.0,,885847800.0
200.0,405.0,3.0,
,,4.0,876785720.0
,127.0,1.0,879875507.0
219.0,631.0,5.0,
